Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
25,Sun,2/27/11,,Racing Sant,2–2,Villarreal,,El Sardinero,Iglesias Villanueva,Match Report,
25,Sun,2/27/11,,Levante,2–1,Osasuna,,Ciutat de Valencia,Paradas Romero,Match Report,
25,Sun,2/27/11,,Athletic Club,1–2,Valencia,,San Mamés,Muñiz Fernández,Match Report,
25,Sun,2/27/11,,Hércules,0–0,Getafe,,José Rico Pérez,Undiano Mallenco,Match Report,
25,Mon,2/28/11,,Málaga,3–1,Almería,,La Rosaleda,Álvarez Izquierdo,Match Report,
,,,,,,,,,,,
26,Tue,3/1/11,,Sevilla,3–0,Sporting Gijón,,Ramón Sánchez Pizjuán,Rubinos Pérez,Match Report,
26,Tue,3/1/11,,Espanyol,1–2,Mallorca,,Cornellà -El Prat,González González,Match Report,
26,Wed,3/2/11,,Villarreal,1–0,Hércules,,El Madrigal,Paradas Romero,Match Report,
26,Wed,3/2/11,,Real Sociedad,1–1,Levante,,Anoeta,Fernández Borbalán,Match Report,
26,Wed,3/2/11,,Valencia,0–1,Barcelona,,Mestalla,Iturralde González,Match Report,
26,Wed,3/2/11,,Osasuna,0–0,La Coruña,,Reyno de Navarra,Delgado Ferreiro,Match Report,
26,Wed,3/2/11,,Getafe,1–1,Atlético Madrid,,Coliseum Alfonso Pérez,Clos Gómez,Match Report,
26,Wed,3/2/11,,Zaragoza,2–1,Athletic Club,,La Romareda,Undiano Mallenco,Match Report,
26,Thu,3/3/11,,Almería,1–1,Racing Sant,,Juegos del Mediterráneo,Velasco Carballo,Match Report,
26,Thu,3/3/11,,Real Madrid,7–0,Málaga,,Santiago Bernabéu,Pérez Lasa,Match Report,
,,,,,,,,,,,
27,Sat,3/5/11,,Atlético Madrid,3–1,Villarreal,,Vicente Calderón,Iturralde González,Match Report,
27,Sat,3/5/11,,Barcelona,1–0,Zaragoza,,Nou Camp,Teixeira Vitienes,Match Report,
27,Sat,3/5/11,,Mallorca,1–2,Valencia,,Ono Estadi,Undiano Mallenco,Match Report,
27,Sun,3/6/11,,Racing Sant,1–3,Real Madrid,,El Sardinero,Ramírez Domínguez,Match Report,
27,Sun,3/6/11,,Sporting Gijón,2–0,Getafe,,El Molinón,Teixeira Vitienes,Match Report,
27,Sun,3/6/11,,Hércules,1–2,Almería,,José Rico Pérez,Rubinos Pérez,Match Report,
27,Sun,3/6/11,,Málaga,0–1,Osasuna,,La Rosaleda,Muñiz Fernández,Match Report,
27,Sun,3/6/11,,Levante,1–0,Espanyol,,Ciutat de Valencia,Turienzo Álvarez,Match Report,
27,Sun,3/6/11,,Athletic Club,2–0,Sevilla,,San Mamés,Álvarez Izquierdo,Match Report,
27,Mon,3/7/11,,La Coruña,2–1,Real Sociedad,,Nuevo Riazor,Mateu Lahoz,Match Report,
,,,,,,,,,,,
28,Sat,3/12/11,,Real Madrid,2–0,Hércules,,Santiago Bernabéu,Delgado Ferreiro,Match Report,
28,Sat,3/12/11,,Almería,2–2,Atlético Madrid,,Juegos del Mediterráneo,Iglesias Villanueva,Match Report,
28,Sat,3/12/11,,Zaragoza,4–0,Valencia,,La Romareda,González González,Match Report,
28,Sun,3/13/11,,Levante,1–1,Mallorca,,Ciutat de Valencia,Estrada Fernández,Match Report,
28,Sun,3/13/11,,Villarreal,1–1,Sporting Gijón,,El Madrigal,Fernández Borbalán,Match Report,
28,Sun,3/13/11,,Real Sociedad,0–2,Málaga,,Anoeta,Undiano Mallenco,Match Report,
28,Sun,3/13/11,,Sevilla,1–1,Barcelona,,Ramón Sánchez Pizjuán,Pérez Lasa,Match Report,
28,Sun,3/13/11,,Osasuna,3–1,Racing Sant,,Reyno de Navarra,Clos Gómez,Match Report,
28,Sun,3/13/11,,Espanyol,2–0,La Coruña,,Cornellà -El Prat,Paradas Romero,Match Report,
28,Mon,3/14/11,,Getafe,2–2,Athletic Club,,Coliseum Alfonso Pérez,Ayza Gámez,Match Report,
,,,,,,,,,,,
29,Sat,3/19/11,,Atlético Madrid,1–2,Real Madrid,,Vicente Calderón,Teixeira Vitienes,Match Report,
29,Sat,3/19/11,,Mallorca,1–0,Zaragoza,,Ono Estadi,Álvarez Izquierdo,Match Report,
29,Sat,3/19/11,,Barcelona,2–1,Getafe,,Nou Camp,Muñiz Fernández,Match Report,
29,Sun,3/20/11,,Málaga,2–0,Espanyol,,La Rosaleda,Delgado Ferreiro,Match Report,
29,Sun,3/20/11,,La Coruña,0–1,Levante,,Nuevo Riazor,Clos Gómez,Match Report,
29,Sun,3/20/11,,Athletic Club,0–1,Villarreal,,San Mamés,Estrada Fernández,Match Report,
29,Sun,3/20/11,,Hércules,0–4,Osasuna,,José Rico Pérez,Iturralde González,Match Report,
29,Sun,3/20/11,,Valencia,0–1,Sevilla,,Mestalla,Velasco Carballo,Match Report,
29,Sun,3/20/11,,Racing Sant,2–1,Real Sociedad,,El Sardinero,Paradas Romero,Match Report,
29,Sun,3/20/11,,Sporting Gijón,1–0,Almería,,El Molinón,Turienzo Álvarez,Match Report,
,,,,,,,,,,,
30,Sat,4/2/11,,Villarreal,0–1,Barcelona,,El Madrigal,Ramírez Domínguez,Match Report,
30,Sat,4/2/11,,Real Madrid,0–1,Sporting Gijón,,Santiago Bernabéu,González González,Match Report,
30,Sat,4/2/11,,Getafe,2–4,Valencia,,Coliseum Alfonso Pérez,Delgado Ferreiro,Match Report,
30,Sun,4/3/11,,Levante,3–1,Málaga,,Ciutat de Valencia,Iturralde González,Match Report,
30,Sun,4/3/11,,La Coruña,2–1,Mallorca,,Nuevo Riazor,Teixeira Vitienes,Match Report,
30,Sun,4/3/11,,Real Sociedad,1–3,Hércules,,Anoeta,Velasco Carballo,Match Report,
30,Sun,4/3/11,,Sevilla,3–1,Zaragoza,,Ramón Sánchez Pizjuán,Iglesias Villanueva,Match Report,
30,Sun,4/3/11,,Osasuna,2–3,Atlético Madrid,,Reyno de Navarra,Fernández Borbalán,Match Report,
30,Sun,4/3/11,,Espanyol,1–2,Racing Sant,,Cornellà -El Prat,Undiano Mallenco,Match Report,
30,Mon,4/4/11,,Almería,1–3,Athletic Club,,Juegos del Mediterráneo,Mateu Lahoz,Match Report,
,,,,,,,,,,,
31,Sat,4/9/11,,Barcelona,3–1,Almería,,Nou Camp,Ayza Gámez,Match Report,
31,Sat,4/9/11,,Athletic Club,0–3,Real Madrid,,San Mamés,Clos Gómez,Match Report,
31,Sat,4/9/11,,Mallorca,2–2,Sevilla,,Ono Estadi,Turienzo Álvarez,Match Report,
31,Sun,4/10/11,,Racing Sant,1–1,Levante,,El Sardinero,Rubinos Pérez,Match Report,
31,Sun,4/10/11,,Málaga,0–0,La Coruña,,La Rosaleda,Pérez Lasa,Match Report,
31,Sun,4/10/11,,Valencia,5–0,Villarreal,,Mestalla,Muñiz Fernández,Match Report,
31,Sun,4/10/11,,Sporting Gijón,1–0,Osasuna,,El Molinón,Teixeira Vitienes,Match Report,
31,Sun,4/10/11,,Hércules,0–0,Espanyol,,José Rico Pérez,Iglesias Villanueva,Match Report,
31,Sun,4/10/11,,Atlético Madrid,3–0,Real Sociedad,,Vicente Calderón,Álvarez Izquierdo,Match Report,
31,Mon,4/11/11,,Zaragoza,2–1,Getafe,,La Romareda,Estrada Fernández,Match Report,
,,,,,,,,,,,
32,Sat,4/16/11,,Almería,0–3,Valencia,,Juegos del Mediterráneo,Teixeira Vitienes,Match Report,
32,Sat,4/16/11,,Real Madrid,1–1,Barcelona,,Santiago Bernabéu,Muñiz Fernández,Match Report,
32,Sat,4/16/11,,Getafe,1–0,Sevilla,,Coliseum Alfonso Pérez,Teixeira Vitienes,Match Report,
32,Sat,4/16/11,,Málaga,3–0,Mallorca,,La Rosaleda,Clos Gómez,Match Report,
32,Sun,4/17/11,,Levante,2–1,Hércules,,Ciutat de Valencia,González González,Match Report,
32,Sun,4/17/11,,La Coruña,2–0,Racing Sant,,Nuevo Riazor,Álvarez Izquierdo,Match Report,
32,Sun,4/17/11,,Osasuna,1–2,Athletic Club,,Reyno de Navarra,Paradas Romero,Match Report,
32,Sun,4/17/11,,Real Sociedad,2–1,Sporting Gijón,,Anoeta,Iglesias Villanueva,Match Report,
32,Sun,4/17/11,,Espanyol,2–2,Atlético Madrid,,Cornellà -El Prat,Mateu Lahoz,Match Report,
32,Mon,4/18/11,,Villarreal,1–0,Zaragoza,,El Madrigal,Turienzo Álvarez,Match Report,
,,,,,,,,,,,
33,Sat,4/23/11,,Barcelona,2–0,Osasuna,,Nou Camp,Delgado Ferreiro,Match Report,
33,Sat,4/23/11,,Athletic Club,2–1,Real Sociedad,,San Mamés,Fernández Borbalán,Match Report,
33,Sat,4/23/11,,Valencia,3–6,Real Madrid,,Mestalla,Pérez Lasa,Match Report,
33,Sun,4/24/11,,Atlético Madrid,4–1,Levante,,Vicente Calderón,Estrada Fernández,Match Report,
33,Sun,4/24/11,,Sporting Gijón,1–0,Espanyol,,El Molinón,Rubinos Pérez,Match Report,
33,Sun,4/24/11,,Racing Sant,1–2,Málaga,,El Sardinero,Mateu Lahoz,Match Report,
33,Sun,4/24/11,,Mallorca,2–0,Getafe,,Ono Estadi,Ayza Gámez,Match Report,
33,Sun,4/24/11,,Hércules,1–0,La Coruña,,José Rico Pérez,Ramírez Domínguez,Match Report,
33,Sun,4/24/11,,Sevilla,3–2,Villarreal,,Ramón Sánchez Pizjuán,Undiano Mallenco,Match Report,
33,Mon,4/25/11,,Zaragoza,1–0,Almería,,La Romareda,Muñiz Fernández,Match Report,
,,,,,,,,,,,
34,Sat,4/30/11,,Real Sociedad,2–1,Barcelona,,Anoeta,Teixeira Vitienes,Match Report,
34,Sat,4/30/11,,Real Madrid,2–3,Zaragoza,,Santiago Bernabéu,Ayza Gámez,Match Report,
34,Sat,4/30/11,,La Coruña,0–1,Atlético Madrid,,Nuevo Riazor,Turienzo Álvarez,Match Report,
34,Sun,5/1/11,,Levante,0–0,Sporting Gijón,,Ciutat de Valencia,Álvarez Izquierdo,Match Report,
34,Sun,5/1/11,,Málaga,3–1,Hércules,,La Rosaleda,Undiano Mallenco,Match Report,
34,Sun,5/1/11,,Villarreal,2–1,Getafe,,El Madrigal,Clos Gómez,Match Report,
34,Sun,5/1/11,,Racing Sant,2–0,Mallorca,,El Sardinero,Delgado Ferreiro,Match Report,
34,Sun,5/1/11,,Osasuna,1–0,Valencia,,Reyno de Navarra,Velasco Carballo,Match Report,
34,Sun,5/1/11,,Almería,0–1,Sevilla,,Juegos del Mediterráneo,Rubinos Pérez,Match Report,
34,Mon,5/2/11,,Espanyol,2–1,Athletic Club,,Cornellà -El Prat,Teixeira Vitienes,Match Report,
,,,,,,,,,,,
35,Sat,5/7/11,,Athletic Club,3–2,Levante,,San Mamés,Ramírez Domínguez,Match Report,
35,Sat,5/7/11,,Sporting Gijón,2–2,La Coruña,,El Molinón,Estrada Fernández,Match Report,
35,Sat,5/7/11,,Sevilla,2–6,Real Madrid,,Ramón Sánchez Pizjuán,Mateu Lahoz,Match Report,
35,Sat,5/7/11,,Getafe,2–0,Almería,,Coliseum Alfonso Pérez,Muñiz Fernández,Match Report,
35,Sat,5/7/11,,Hércules,2–3,Racing Sant,,José Rico Pérez,Pérez Lasa,Match Report,
35,Sat,5/7/11,,Valencia,3–0,Real Sociedad,,Mestalla,González González,Match Report,
35,Sat,5/7/11,,Atlético Madrid,0–3,Málaga,,Vicente Calderón,Iglesias Villanueva,Match Report,
35,Sun,5/8/11,,Zaragoza,1–3,Osasuna,,La Romareda,Iturralde González,Match Report,
35,Sun,5/8/11,,Mallorca,0–0,Villarreal,,Ono Estadi,Paradas Romero,Match Report,
35,Sun,5/8/11,,Barcelona,2–0,Espanyol,,Nou Camp,Fernández Borbalán,Match Report,
,,,,,,,,,,,
36,Tue,5/10/11,,Málaga,2–0,Sporting Gijón,,La Rosaleda,Iturralde González,Match Report,
36,Tue,5/10/11,,Real Madrid,4–0,Getafe,,Santiago Bernabéu,Ramírez Domínguez,Match Report,
36,Tue,5/10/11,,Racing Sant,2–1,Atlético Madrid,,El Sardinero,González González,Match Report,
36,Tue,5/10/11,,La Coruña,2–1,Athletic Club,,Nuevo Riazor,Mateu Lahoz,Match Report,
36,Wed,5/11/11,,Hércules,2–2,Mallorca,,José Rico Pérez,Turienzo Álvarez,Match Report,
36,Wed,5/11/11,,Osasuna,3–2,Sevilla,,Reyno de Navarra,Muñiz Fernández,Match Report,
36,Wed,5/11/11,,Real Sociedad,2–1,Zaragoza,,Anoeta,Álvarez Izquierdo,Match Report,
36,Wed,5/11/11,,Almería,0–0,Villarreal,,Juegos del Mediterráneo,Estrada Fernández,Match Report,
36,Wed,5/11/11,,Levante,1–1,Barcelona,,Ciutat de Valencia,Paradas Romero,Match Report,
36,Wed,5/11/11,,Espanyol,2–2,Valencia,,Cornellà -El Prat,Clos Gómez,Match Report,
,,,,,,,,,,,
37,Sun,5/15/11,,Zaragoza,1–0,Espanyol,,La Romareda,González González,Match Report,
37,Sun,5/15/11,,Athletic Club,1–1,Málaga,,San Mamés,Muñiz Fernández,Match Report,
37,Sun,5/15/11,,Getafe,2–0,Osasuna,,Coliseum Alfonso Pérez,Mateu Lahoz,Match Report,
37,Sun,5/15/11,,Barcelona,0–0,La Coruña,,Nou Camp,Delgado Ferreiro,Match Report,
37,Sun,5/15/11,,Atlético Madrid,2–1,Hércules,,Vicente Calderón,Iturralde González,Match Report,
37,Sun,5/15/11,,Almería,3–1,Mallorca,,Juegos del Mediterráneo,Pérez Lasa,Match Report,
37,Sun,5/15/11,,Sporting Gijón,2–1,Racing Sant,,El Molinón,Ayza Gámez,Match Report,
37,Sun,5/15/11,,Sevilla,3–1,Real Sociedad,,Ramón Sánchez Pizjuán,Turienzo Álvarez,Match Report,
37,Sun,5/15/11,,Valencia,0–0,Levante,,Mestalla,Teixeira Vitienes,Match Report,
37,Sun,5/15/11,,Villarreal,1–3,Real Madrid,,El Madrigal,Undiano Mallenco,Match Report,
,,,,,,,,,,,
38,Sat,5/21/11,,Espanyol,2–3,Sevilla,,Cornellà -El Prat,Undiano Mallenco,Match Report,
38,Sat,5/21/11,,Málaga,1–3,Barcelona,,La Rosaleda,Clos Gómez,Match Report,
38,Sat,5/21/11,,Mallorca,3–4,Atlético Madrid,,Ono Estadi,Mateu Lahoz,Match Report,
38,Sat,5/21/11,,Hércules,0–0,Sporting Gijón,,José Rico Pérez,Ramírez Domínguez,Match Report,
38,Sat,5/21/11,,Real Sociedad,1–1,Getafe,,Anoeta,Teixeira Vitienes,Match Report,
38,Sat,5/21/11,,La Coruña,0–2,Valencia,,Nuevo Riazor,Muñiz Fernández,Match Report,
38,Sat,5/21/11,,Real Madrid,8–1,Almería,,Santiago Bernabéu,Iglesias Villanueva,Match Report,
38,Sat,5/21/11,,Racing Sant,1–2,Athletic Club,,El Sardinero,Álvarez Izquierdo,Match Report,
38,Sat,5/21/11,,Osasuna,1–0,Villarreal,,Reyno de Navarra,Turienzo Álvarez,Match Report,
38,Sat,5/21/11,,Levante,1–2,Zaragoza,,Ciutat de Valencia,Fernández Borbalán,Match Report,
Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
2,Sat,8/27/11,,Sporting Gijón,1–2,Real Sociedad,,El Molinón,Paradas Romero,Match Report,
2,Sat,8/27/11,,Granada,0–1,Betis,,Nuevo Los Cármenes,Pérez Lasa,Match Report,
2,Sat,8/27/11,,Valencia,4–3,Racing Sant,,Mestalla,Estrada Fernández,Match Report,
2,Sun,8/28/11,,Mallorca,1–0,Espanyol,,Son Moix,Pérez Montero,Match Report,
2,Sun,8/28/11,,Sevilla,2–1,Málaga,,Ramón Sánchez Pizjuán,Delgado Ferreiro,Match Report,
2,Sun,8/28/11,,Getafe,1–1,Levante,,Coliseum Alfonso Pérez,Iglesias Villanueva,Match Report,
2,Sun,8/28/11,,Zaragoza,0–6,Real Madrid,,La Romareda,Muñiz Fernández,Match Report,
2,Sun,8/28/11,,Atlético Madrid,0–0,Osasuna,,Vicente Calderón,Ayza Gámez,Match Report,
2,Sun,8/28/11,,Athletic Club,1–1,Rayo Vallecano,,San Mamés,Teixeira Vitienes,Match Report,
2,Mon,8/29/11,,Barcelona,5–0,Villarreal,,Camp Nou,Turienzo Álvarez,Match Report,
,,,,,,,,,,,
3,Sat,9/10/11,,Real Madrid,4–2,Getafe,,Santiago Bernabéu,Clos Gómez,Match Report,
3,Sat,9/10/11,,Villarreal,2–2,Sevilla,,El Madrigal,Teixeira Vitienes,Match Report,
3,Sat,9/10/11,,Valencia,1–0,Atlético Madrid,,Mestalla,González González,Match Report,
3,Sat,9/10/11,,Real Sociedad,2–2,Barcelona,,Anoeta,Mateu Lahoz,Match Report,
3,Sun,9/11/11,,Racing Sant,0–0,Levante,,Campos de Sport de El Sardinero,Undiano Mallenco,Match Report,
3,Sun,9/11/11,,Osasuna,2–1,Sporting Gijón,,Reyno de Navarra,Fernández Borbalán,Match Report,
3,Sun,9/11/11,,Betis,1–0,Mallorca,,Benito Villamarín,Del Cerro Grande,Match Report,
3,Sun,9/11/11,,Espanyol,2–1,Athletic Club,,Cornellá - El Prat,Velasco Carballo,Match Report,
3,Sun,9/11/11,,Rayo Vallecano,0–0,Zaragoza,,Estadio de Vallecas Teresa Rivero,Álvarez Izquierdo,Match Report,
3,Mon,9/12/11,,Málaga,4–0,Granada,,La Rosaleda,Ayza Gámez,Match Report,
,,,,,,,,,,,
4,Sat,9/17/11,,Mallorca,0–1,Málaga,,Son Moix,Pérez Lasa,Match Report,
4,Sat,9/17/11,,Barcelona,8–0,Osasuna,,Camp Nou,Muñiz Fernández,Match Report,
4,Sat,9/17/11,,Granada,1–0,Villarreal,,Nuevo Los Cármenes,Estrada Fernández,Match Report,
4,Sat,9/17/11,,Sevilla,1–0,Real Sociedad,,Ramón Sánchez Pizjuán,Teixeira Vitienes,Match Report,
4,Sat,9/17/11,,Sporting Gijón,0–1,Valencia,,El Molinón,Delgado Ferreiro,Match Report,
4,Sun,9/18/11,,Athletic Club,2–3,Betis,,San Mamés,Ayza Gámez,Match Report,
4,Sun,9/18/11,,Getafe,0–1,Rayo Vallecano,,Coliseum Alfonso Pérez,Pérez Montero,Match Report,
4,Sun,9/18/11,,Levante,1–0,Real Madrid,,Ciutat de Valencia,Turienzo Álvarez,Match Report,
4,Sun,9/18/11,,Zaragoza,2–1,Espanyol,,La Romareda,Paradas Romero,Match Report,
4,Sun,9/18/11,,Atlético Madrid,4–0,Racing Sant,,Vicente Calderón,Iglesias Villanueva,Match Report,
,,,,,,,,,,,
5,Tue,9/20/11,,Real Sociedad,1–0,Granada,,Anoeta,Álvarez Izquierdo,Match Report,
5,Tue,9/20/11,,Osasuna,0–0,Sevilla,,Reyno de Navarra,Del Cerro Grande,Match Report,
5,Tue,9/20/11,,Villarreal,2–0,Mallorca,,El Madrigal,González González,Match Report,
5,Wed,9/21/11,,Rayo Vallecano,1–2,Levante,,Estadio de Vallecas Teresa Rivero,Clos Gómez,Match Report,
5,Wed,9/21/11,,Málaga,1–0,Athletic Club,,La Rosaleda,Teixeira Vitienes,Match Report,
5,Wed,9/21/11,,Valencia,2–2,Barcelona,,Mestalla,Velasco Carballo,Match Report,
5,Wed,9/21/11,,Atlético Madrid,4–0,Sporting Gijón,,Vicente Calderón,Iturralde González,Match Report,
5,Wed,9/21/11,,Racing Sant,0–0,Real Madrid,,Campos de Sport de El Sardinero,Fernández Borbalán,Match Report,
5,Thu,9/22/11,,Espanyol,1–0,Getafe,,Cornellá - El Prat,Undiano Mallenco,Match Report,
5,Thu,9/22/11,,Betis,4–3,Zaragoza,,Benito Villamarín,Mateu Lahoz,Match Report,
,,,,,,,,,,,
6,Sat,9/24/11,,Sevilla,1–0,Valencia,,Ramón Sánchez Pizjuán,Muñiz Fernández,Match Report,
6,Sat,9/24/11,,Athletic Club,1–1,Villarreal,,San Mamés,Iglesias Villanueva,Match Report,
6,Sat,9/24/11,,Barcelona,5–0,Atlético Madrid,,Camp Nou,Delgado Ferreiro,Match Report,
6,Sat,9/24/11,,Real Madrid,6–2,Rayo Vallecano,,Santiago Bernabéu,Paradas Romero,Match Report,
6,Sun,9/25/11,,Zaragoza,0–0,Málaga,,La Romareda,Estrada Fernández,Match Report,
6,Sun,9/25/11,,Sporting Gijón,0–0,Racing Sant,,El Molinón,Pérez Montero,Match Report,
6,Sun,9/25/11,,Granada,1–1,Osasuna,,Nuevo Los Cármenes,Teixeira Vitienes,Match Report,
6,Sun,9/25/11,,Mallorca,2–1,Real Sociedad,,Son Moix,Ayza Gámez,Match Report,
6,Sun,9/25/11,,Levante,3–1,Espanyol,,Ciutat de Valencia,Pérez Lasa,Match Report,
6,Mon,9/26/11,,Getafe,1–0,Betis,,Coliseum Alfonso Pérez,Turienzo Álvarez,Match Report,
,,,,,,,,,,,
7,Sat,10/1/11,,Villarreal,2–2,Zaragoza,,El Madrigal,Del Cerro Grande,Match Report,
7,Sat,10/1/11,,Valencia,1–0,Granada,,Mestalla,Iturralde González,Match Report,
7,Sat,10/1/11,,Málaga,3–2,Getafe,,La Rosaleda,Álvarez Izquierdo,Match Report,
7,Sat,10/1/11,,Osasuna,2–2,Mallorca,,Reyno de Navarra,Velasco Carballo,Match Report,
7,Sat,10/1/11,,Racing Sant,1–1,Rayo Vallecano,,Campos de Sport de El Sardinero,Mateu Lahoz,Match Report,
7,Sun,10/2/11,,Sporting Gijón,0–1,Barcelona,,El Molinón,Clos Gómez,Match Report,
7,Sun,10/2/11,,Real Sociedad,1–2,Athletic Club,,Anoeta,Fernández Borbalán,Match Report,
7,Sun,10/2/11,,Espanyol,0–4,Real Madrid,,Cornellá - El Prat,Teixeira Vitienes,Match Report,
7,Sun,10/2/11,,Betis,0–1,Levante,,Benito Villamarín,González González,Match Report,
7,Sun,10/2/11,,Atlético Madrid,0–0,Sevilla,,Vicente Calderón,Undiano Mallenco,Match Report,
,,,,,,,,,,,
8,Sat,10/15/11,,Granada,0–0,Atlético Madrid,,Nuevo Los Cármenes,Turienzo Álvarez,Match Report,
8,Sat,10/15/11,,Mallorca,1–1,Valencia,,Son Moix,Paradas Romero,Match Report,
8,Sat,10/15/11,,Getafe,0–0,Villarreal,,Coliseum Alfonso Pérez,Teixeira Vitienes,Match Report,
8,Sat,10/15/11,,Barcelona,3–0,Racing Sant,,Camp Nou,Ayza Gámez,Match Report,
8,Sat,10/15/11,,Real Madrid,4–1,Betis,,Santiago Bernabéu,Delgado Ferreiro,Match Report,
8,Sun,10/16/11,,Levante,3–0,Málaga,,Ciutat de Valencia,Muñiz Fernández,Match Report,
8,Sun,10/16/11,,Sevilla,2–1,Sporting Gijón,,Ramón Sánchez Pizjuán,Pérez Lasa,Match Report,
8,Sun,10/16/11,,Zaragoza,2–0,Real Sociedad,,La Romareda,Pérez Montero,Match Report,
8,Sun,10/16/11,,Rayo Vallecano,0–1,Espanyol,,Estadio de Vallecas Teresa Rivero,Iglesias Villanueva,Match Report,
8,Mon,10/17/11,,Athletic Club,3–1,Osasuna,,San Mamés,Estrada Fernández,Match Report,
,,,,,,,,,,,
9,Sat,10/22/11,,Málaga,0–4,Real Madrid,,La Rosaleda,Mateu Lahoz,Match Report,
9,Sat,10/22/11,,Sporting Gijón,2–0,Granada,,El Molinón,Iglesias Villanueva,Match Report,
9,Sat,10/22/11,,Barcelona,0–0,Sevilla,,Camp Nou,Iturralde González,Match Report,
9,Sat,10/22/11,,Racing Sant,0–1,Espanyol,,Campos de Sport de El Sardinero,Turienzo Álvarez,Match Report,
9,Sun,10/23/11,,Real Sociedad,0–0,Getafe,,Anoeta,Estrada Fernández,Match Report,
9,Sun,10/23/11,,Osasuna,3–0,Zaragoza,,Reyno de Navarra,González González,Match Report,
9,Sun,10/23/11,,Valencia,1–1,Athletic Club,,Mestalla,Clos Gómez,Match Report,
9,Sun,10/23/11,,Villarreal,0–3,Levante,,El Madrigal,Delgado Ferreiro,Match Report,
9,Sun,10/23/11,,Betis,0–2,Rayo Vallecano,,Benito Villamarín,Undiano Mallenco,Match Report,
9,Sun,10/23/11,,Atlético Madrid,1–1,Mallorca,,Vicente Calderón,Fernández Borbalán,Match Report,
,,,,,,,,,,,
10,Tue,10/25/11,,Granada,0–1,Barcelona,,Nuevo Los Cármenes,Muñiz Fernández,Match Report,
10,Tue,10/25/11,,Sevilla,2–2,Racing Sant,,Ramón Sánchez Pizjuán,Álvarez Izquierdo,Match Report,
10,Wed,10/26/11,,Rayo Vallecano,2–0,Málaga,,Estadio de Vallecas Teresa Rivero,Ayza Gámez,Match Report,
10,Wed,10/26/11,,Real Madrid,3–0,Villarreal,,Santiago Bernabéu,Pérez Lasa,Match Report,
10,Wed,10/26/11,,Mallorca,1–2,Sporting Gijón,,Son Moix,Del Cerro Grande,Match Report,
10,Wed,10/26/11,,Getafe,2–2,Osasuna,,Coliseum Alfonso Pérez,Paradas Romero,Match Report,
10,Wed,10/26/11,,Zaragoza,0–1,Valencia,,La Romareda,Velasco Carballo,Match Report,
10,Wed,10/26/11,,Levante,3–2,Real Sociedad,,Ciutat de Valencia,Iglesias Villanueva,Match Report,
10,Thu,10/27/11,,Athletic Club,3–0,Atlético Madrid,,San Mamés,Teixeira Vitienes,Match Report,
10,Thu,10/27/11,,Espanyol,1–0,Betis,,Cornellá - El Prat,Teixeira Vitienes,Match Report,
,,,,,,,,,,,
11,Sat,10/29/11,,Real Sociedad,0–1,Real Madrid,,Anoeta,Undiano Mallenco,Match Report,
11,Sat,10/29/11,,Barcelona,5–0,Mallorca,,Camp Nou,Pérez Montero,Match Report,
11,Sat,10/29/11,,Villarreal,2–0,Rayo Vallecano,,El Madrigal,Turienzo Álvarez,Match Report,
11,Sat,10/29/11,,Valencia,3–1,Getafe,,Mestalla,Fernández Borbalán,Match Report,
11,Sun,10/30/11,,Atlético Madrid,3–1,Zaragoza,,Vicente Calderón,Estrada Fernández,Match Report,
11,Sun,10/30/11,,Racing Sant,1–0,Betis,,Campos de Sport de El Sardinero,Clos Gómez,Match Report,
11,Sun,10/30/11,,Osasuna,2–0,Levante,,Reyno de Navarra,Iturralde González,Match Report,
11,Sun,10/30/11,,Sporting Gijón,1–1,Athletic Club,,El Molinón,González González,Match Report,
11,Sun,10/30/11,,Málaga,2–1,Espanyol,,La Rosaleda,Delgado Ferreiro,Match Report,
11,Mon,10/31/11,,Sevilla,1–2,Granada,,Ramón Sánchez Pizjuán,Mateu Lahoz,Match Report,
,,,,,,,,,,,
12,Sat,11/5/11,,Levante,0–2,Valencia,,Ciutat de Valencia,Del Cerro Grande,Match Report,
12,Sat,11/5/11,,Betis,0–0,Málaga,,Benito Villamarín,Teixeira Vitienes,Match Report,
12,Sat,11/5/11,,Mallorca,0–0,Sevilla,,Son Moix,Teixeira Vitienes,Match Report,
12,Sun,11/6/11,,Granada,0–0,Racing Sant,,Nuevo Los Cármenes,Velasco Carballo,Match Report,
12,Sun,11/6/11,,Getafe,3–2,Atlético Madrid,,Coliseum Alfonso Pérez,Pérez Lasa,Match Report,
